participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
M4t7k,LN_5,0.795731412,-0.052384051,0.305644361,0.020319819,0.060723623,-0.169526998,0.997888485,-7.77E-05,0.001605068,-0.067357859
M4t7k,HN_9,0.954881445,-0.058988174,0.163609814,0.012356854,16.0616718,6.377787937,0.99847179,-8.87E-05,0.001594492,-0.076199644
M4t7k,LP_2,0.62738554,0.018860134,0.324725619,0.129008302,-1.265293315,-0.346226179,0.999999597,0.281235031,0.001570946,-0.104299323
M4t7k,LN_1,0.366104031,0.567825767,0.40772989,0.503609966,-1.193204545,-1.834715698,0.999998853,0.999999999,,-0.06202654
M4t7k,LP_5,0.000223869,-0.523322892,0.572729289,0.406359007,-1.306814068,-1.90777443,0.994785774,-0.000141432,,-0.999938677
M4t7k,LN_3,0.832560601,-0.179318228,0.263191284,0.132207675,1.882454312,-0.370203142,0.992641346,-0.000194156,0.001566009,-0.447780671
M4t7k,HP_5,0.376388317,0.692003321,0.113121494,0.385926309,2.863049378,-0.398393694,0.755342016,0.909311132,0.001642981,-0.028554063
M4t7k,HN_7,0.819128914,-0.064372162,0.294234451,0.022290331,0.613889752,1.120744465,0.997601691,-0.00011694,0.001585148,-0.083197291
M4t7k,HN_5,0.853587201,-0.072340128,0.272861786,0.023337928,1.747489547,1.580967671,0.996728667,-0.000137421,0.001598202,-0.088039322
M4t7k,HP_7_H,0.476187363,0.351564635,0.231223376,0.471623653,-0.088519881,-1.878983875,0.999993612,0.909492046,0.001628061,-0.111921833
M4t7k,HP_7_L,0.547800152,-0.06774156,0.31233448,0.040004627,-1.279579901,-1.296870028,0.992446087,-0.000126569,0.001594538,-0.122877626
M4t7k,LP_7,0.933199386,-0.083529061,0.196886974,0.018516606,9.556250663,7.833348457,0.996640033,-0.000110618,0.001602399,-0.106987463
M4t7k,LP_6,0.818815309,-0.066048843,0.294171655,0.021888537,0.596442859,1.043806182,0.997272902,-0.000173982,0.00162594,-0.084594972
M4t7k,LN_2,0.911970492,-0.078968991,0.220897444,0.017662435,5.962191477,6.04386729,0.996524485,-0.000291922,0.001617769,-0.088926313
M4t7k,LP_1,0.370190108,-0.029063705,0.212722567,0.01622639,-1.212205526,-1.229075043,0.731501457,-0.000130354,0.001668155,-0.054737015
M4t7k,HP_6,0.41520795,0.909723907,0.000144573,7.81E-05,167.6983081,369.2224599,0.415287851,0.910437143,0.412204238,0.907681534
M4t7k,HP_4,0.791488741,-0.052735025,0.307554452,0.020019598,-0.007925211,0.124971768,0.997887327,-0.000111691,0.001581024,-0.067433926
M4t7k,LN_4,0.85633702,-0.075889204,0.270923715,0.021537712,1.884322679,3.202718378,0.99657434,-0.000151821,0.00160138,-0.09506766
M4t7k,HN_4,0.394654895,0.87364239,0.085384233,0.170073156,15.92620613,18.96789445,0.415516434,0.974061916,,-1.61E-05
M4t7k,HP_1_L,0.791544068,-0.073755397,0.305988492,0.033077588,0.036014968,-0.75429149,0.996675786,-0.000138039,0.00159041,-0.105146917
M4t7k,HP_1_H,0.36537488,-0.045168738,0.208046183,0.021549377,-1.186769123,-0.855374529,0.720168692,-0.000304374,0.001663757,-0.080769787
M4t7k,LP_3,0.887047806,-0.0676414,0.246882866,0.019678984,3.55486906,2.880853293,0.997329083,-0.000111303,0.001586753,-0.07948763
M4t7k,HN_6,0.852697205,-0.056000006,0.274727404,0.019906267,1.669939877,0.957395109,0.998069958,-0.00010837,0.001563758,-0.095174651
M4t7k,HN_1,0.869707185,-0.300960539,0.188041546,0.151152469,8.387402278,-0.944198115,0.997197795,-0.000110628,0.001580313,-0.413518071
M4t7k,LN_9,0.727109802,-0.073754,0.32185904,0.031341717,-0.799566952,-0.587164697,0.995743245,-0.000196957,0.001832085,-0.101034006
M4t7k,HP_9,0.426863196,0.832336638,0.093110046,0.257133435,19.35797854,7.524832589,0.99998977,0.909470801,0.001588961,-0.078485488
M4t7k,HP_2,0.420418647,0.907314813,0.002341573,0.001191884,1.253258857,114.7761491,0.426343618,0.909679172,0.400746524,0.877746684
M4t7k,HN_2_H,0.88070544,-0.043991254,0.243355319,0.200923143,2.996866556,15.83557748,0.999999791,0.892174693,0.001631108,-0.103853971
M4t7k,HN_2_L,0.801585128,-0.092824748,0.299971193,0.034723222,0.24957699,0.227546841,0.994159084,-0.000280853,0.001789979,-0.121913091
M4t7k,LP_9,0.415473391,0.909605331,4.92E-05,2.25E-05,-0.941647864,-0.941472142,0.41560664,0.90964268,0.415391617,0.909544458
M4t7k,LN_6,0.861106805,-0.069871089,0.269769374,0.025017917,2.091242604,0.848644939,0.997649939,-8.66E-05,0.001582579,-0.089013029
M4t7k,LN_7_N,0.91959967,-0.065237847,0.212699089,0.014835679,6.786870202,6.183217902,0.997849933,-0.000173197,0.00174635,-0.076106337
M4t7k,LN_7_P,0.847122297,-0.148983335,0.266520627,0.051916335,1.922313002,0.76035574,0.98868818,-0.000305027,0.0016407,-0.198183756
M4t7k,HP_3_L,0.74631104,0.285849486,0.29214457,0.460120936,-1.556078961,-1.634742905,0.99999909,0.908146756,0.001579304,-0.06455882
M4t7k,HP_3_H,0.4169546,0.908920684,0.001077446,0.000509842,-1.24227547,4.060252595,0.418601498,0.90968701,0.412880337,0.904400752
M4t7k,LP_4,-0.264607323,-0.100645469,0.378937181,0.827282469,-0.843071632,-1.668274359,-0.999998785,0.999999589,,-0.999947436
yb3T2,LN_4,0.854894038,-0.076438298,0.271487371,0.02683383,1.827951905,0.795495817,0.996883355,-0.00011916,0.001600173,-0.100694044
yb3T2,LN_3,0.857346095,-0.06830662,0.269681123,0.025197439,1.907252481,0.124566592,0.997784236,-0.000119737,0.001634586,-0.09591368
yb3T2,HP_7_H,0.72478495,-0.0623507,0.324986477,0.02760453,-0.83966697,-0.806049785,0.996557322,-0.000145442,0.001649002,-0.08867504
yb3T2,HP_7_L,0.610372779,-0.080468927,0.325458205,0.041420844,-1.251941688,-1.117534487,0.992793718,-0.000187384,0.001738191,-0.126983355
yb3T2,HP_9,0.977289102,-0.133910299,0.09193725,0.014224799,58.5130734,24.68160914,0.992245328,-0.000907909,0.004786623,-0.178010128
yb3T2,LP_1,0.348911523,-0.031977238,0.200780556,0.017669154,-1.199175301,-1.114302109,0.694888429,-0.000165714,0.00159523,-0.063248221
yb3T2,HP_4,0.800964207,-0.056659051,0.302218502,0.021313349,0.170819407,0.03858399,0.997573317,-0.000134472,0.001717877,-0.072443052
yb3T2,LP_9,0.763843024,-0.077272688,0.316178636,0.033536187,-0.406575446,-0.704459132,0.995153596,-0.000160316,0.00162858,-0.1078838
yb3T2,LN_6,0.893855199,-0.169339422,0.220402786,0.053084857,5.323274411,1.238998648,0.989898639,-0.000516696,0.002761833,-0.265440341
yb3T2,HP_3_L,0.947303075,-0.026455436,0.161034205,0.153338453,17.12892713,1.414098334,0.999999954,0.365246098,0.001672373,-0.128415598
yb3T2,HP_3_H,0.604666974,0.333158254,0.268058028,0.378505359,-0.866526994,-1.555563726,0.999156711,0.90646936,0.002070333,-0.040122913
yb3T2,LP_5,0.892952538,-0.126448161,0.234470517,0.032787962,4.970797706,5.466378523,0.99102428,-0.000351595,0.002539513,-0.145782724
yb3T2,HP_2,0.925692619,-0.102237317,0.192872609,0.019647444,8.213794127,8.35304126,0.995249102,-0.000413174,0.002780761,-0.119338419
yb3T2,HN_3_H,0.706511349,-0.084017665,0.326711727,0.038484129,-0.998809859,-1.023174841,0.996971173,-0.000321766,0.002174205,-0.123341727
yb3T2,HN_3_L,0.862551948,-0.137170624,0.261961433,0.041480938,2.523147669,2.423621088,0.989122022,-0.000256292,0.001637977,-0.162045116
yb3T2,HN_7,0.826191214,-0.100542189,0.286611909,0.043018091,0.980586183,-0.463798178,0.995492255,-0.000133179,0.001629449,-0.150164612
yb3T2,LP_3,0.890208749,-0.079341969,0.242317322,0.021430173,3.830228169,3.817484157,0.996277817,-0.000162981,0.001713346,-0.091173556
yb3T2,LP_4,0.794492594,-0.086107521,0.304868255,0.032456559,0.099679675,1.000650792,0.995210248,-0.000128688,0.001599176,-0.113396761
yb3T2,LP_2,0.682444683,-0.072938962,0.324782979,0.033791152,-1.07007482,-1.02702144,0.994675276,-0.000233785,0.001919676,-0.108414888
yb3T2,HP_6,0.505889516,0.321298463,0.23460321,0.563424935,-0.220565664,-1.939333716,0.986959598,0.908843646,0.001663512,-0.305152499
yb3T2,LN_1,0.908009941,-0.112489443,0.223492465,0.031143837,6.02526616,4.237950774,0.993723293,-0.000139321,0.001609158,-0.137489344
yb3T2,HN_6,0.854140899,-0.099127351,0.269686941,0.031594853,1.895863732,1.554128223,0.993995773,-0.000163284,0.001606566,-0.1182912
yb3T2,HN_5,0.856628629,-0.082312471,0.269530153,0.024599561,1.931414803,2.337779229,0.99569134,-0.000172709,0.001650625,-0.098007927
yb3T2,HN_4,0.77691286,-0.244992712,0.285231068,0.09819525,0.452503876,0.119658107,0.966534086,-0.000250308,0.001623331,-0.331788419
yb3T2,HP_5,0.786265599,-0.104022999,0.299621605,0.039536335,-0.089740211,-0.142838098,0.991748622,-0.000412175,0.002865746,-0.134912247
yb3T2,HN_1,0.902778293,-0.210940383,0.196391667,0.09545916,8.352346434,-1.188012112,0.993717389,-0.000177765,0.00163357,-0.323720171
yb3T2,HP_1_L,0.839406702,-0.094299137,0.285601457,0.030832624,1.517227035,2.21687177,0.994908652,-0.000228097,0.001708051,-0.12065949
yb3T2,HP_1_H,0.357921963,-0.034765462,0.208192831,0.020257467,-1.213344967,-1.133274782,0.718875759,-0.00017247,0.001620673,-0.072532881
yb3T2,LN_7_N,0.915511077,-0.113881461,0.21188565,0.028319741,6.989882207,5.431185117,0.994193905,-0.000172837,0.001615527,-0.132597383
yb3T2,LN_7_P,0.839698415,-0.20983967,0.257070191,0.080109906,2.26138566,0.114678814,0.982100484,-0.000175073,0.00168117,-0.289175135
yb3T2,LN_5,0.80703616,-0.079618777,0.298375509,0.030350074,0.36893298,0.204315788,0.995975396,-0.000164039,0.001729353,-0.106627198
yb3T2,HN_2_H,0.899451671,-0.112415619,0.229642829,0.020792504,4.901561293,8.923659031,0.993442864,-0.000553136,0.001673964,-0.135696604
yb3T2,HN_2_L,0.790430327,-0.119403904,0.301394294,0.054882487,0.125711322,-0.796483194,0.990580413,-0.000164582,0.001632777,-0.17690184
yb3T2,LP_6,0.826731919,-0.086423395,0.285354442,0.028517033,0.848792092,1.037847099,0.995214638,-0.000212787,0.001861089,-0.108969476
yb3T2,HN_9,0.945417153,-0.187200083,0.149012223,0.043344138,20.5761749,4.676958629,0.98724944,-0.000371467,0.00163785,-0.238772918
yb3T2,LN_9,0.710604881,-0.134837717,0.320332566,0.090773834,-0.83638428,-1.739614566,0.97910476,-0.000143321,0.001619343,-0.245913974
yb3T2,LN_2,0.908627069,-0.135579224,0.215600981,0.03856447,6.464030197,3.321647906,0.992868659,-0.000136417,0.00160999,-0.169921964
yb3T2,LP_7,0.932080316,-0.085808936,0.196163969,0.017991677,9.433682137,9.513936088,0.995987968,-0.000135562,0.001615919,-0.097489183
O1pGR,HP_7_H,0.780994566,-0.070811176,0.314198949,0.057320254,-0.07749612,-1.52952848,0.99999512,-0.000170326,0.001736573,-0.160036662
O1pGR,HP_7_L,0.593442817,-0.060636196,0.322377238,0.03099043,-1.284228421,-1.127467956,0.995191058,-0.000208629,0.00188427,-0.098592608
O1pGR,LN_3,0.864331814,-0.021891389,0.275909934,0.033412617,2.071917565,-0.338023962,0.999999412,0.051246715,0.00152397,-0.055301878
O1pGR,LP_6,0.829585241,-0.065223107,0.28746943,0.022818132,0.880321594,0.587611727,0.997101583,-0.000149247,0.001724391,-0.081431218
O1pGR,LN_2,0.917615027,-0.071075463,0.216384999,0.020899542,6.581240007,2.505894347,0.999470631,-0.000107734,0.001669544,-0.083866827
O1pGR,LN_9,0.718982235,-0.047681088,0.327715602,0.021378573,-0.893070121,-0.845444802,0.997990223,-0.000112174,0.001617422,-0.068718649
O1pGR,LN_4,0.861732522,-0.050568646,0.268616898,0.018865425,2.051597847,0.438463391,0.998922937,-6.04E-05,0.001651719,-0.074830433
O1pGR,HP_3_L,0.951041508,-0.030055288,0.167354457,0.078111198,15.16246496,0.992185598,0.999999956,0.173247269,0.001639854,-0.118830138
O1pGR,HP_3_H,0.448277532,0.586179282,0.174086714,0.391934561,0.765380974,-1.398636605,0.879216757,0.896757692,0.001613437,-0.017673508
O1pGR,LN_1,0.91919404,-0.114606195,0.207686471,0.025305629,7.601530361,6.955269752,0.994271429,-0.000272478,0.001928436,-0.13470474
O1pGR,HP_9,0.602217031,0.592315977,0.218932829,0.448356736,-0.395180462,-0.986400122,0.999997232,0.893474249,0.002000648,-0.200488929
O1pGR,LP_5,0.982702154,-0.089918571,0.040823779,0.144507227,299.1308515,-0.926705771,0.999999941,0.167383339,0.097615517,-0.197136667
O1pGR,HN_3_H,0.65100757,-0.057408687,0.334088044,0.035493526,-1.256869303,-1.329354078,0.996723167,-0.000112493,0.001604675,-0.108595913
O1pGR,HN_3_L,0.900597555,-0.108864055,0.23376005,0.063297366,4.760887603,0.085212775,0.999613266,0.033890785,0.002204559,-0.169266002
O1pGR,HN_9,0.962528303,-0.127861073,0.134275347,0.018103488,25.43964509,21.27411901,0.992269457,-0.000354365,0.002490416,-0.145946028
O1pGR,HP_6,0.853186621,-0.13512998,0.2958701,0.05425336,1.771115658,1.034813482,0.989911718,-0.000113842,0.001766382,-0.179768337
O1pGR,LP_7,0.05934984,0.866601581,0.263081511,0.290182996,2.29953686,2.424815719,0.898264835,1,,0.000461392
O1pGR,HN_5,0.853685956,-0.044851808,0.274788578,0.022495614,1.674502826,-0.818783361,0.999278371,-8.73E-05,0.001602153,-0.081747999
O1pGR,HP_4,0.858073068,0.106450769,0.260546096,0.047608889,2.169995678,-0.591485811,0.998066518,0.188890936,0.001891347,0.000625203
O1pGR,HN_6,0.981880772,-0.179554159,0.032861692,0.006975459,457.3261935,282.9978046,0.9861645,-0.019505782,0.116358433,-0.185520872
O1pGR,LN_7_N,0.921150056,-0.099940625,0.205833559,0.028547517,7.546977166,2.234353569,0.996810542,-0.000180261,0.001835177,-0.133121188
O1pGR,LN_7_P,0.86115895,-0.087312881,0.268746485,0.033559159,2.099470667,0.520430405,0.995726329,-9.49E-05,0.001635417,-0.122881913
O1pGR,LP_9,0.854844819,0.126195561,0.222858291,0.28259004,4.757726807,-1.659020755,0.99999954,0.554571938,0.002716074,-0.188491429
O1pGR,LN_6,0.249237996,0.472577326,0.556366845,0.505663625,-1.655842054,-1.914488213,0.999999965,0.999999994,,-0.130083439
O1pGR,HN_7,0.826319551,-0.062003072,0.290246482,0.02304948,0.842801453,0.660656601,0.99744818,-8.49E-05,0.001600274,-0.079844239
O1pGR,LP_3,0.48311301,0.370906965,0.467097234,0.525328603,-1.837454252,-1.865420104,0.999999764,0.999999999,,-0.110504216
O1pGR,LP_4,0.80624576,0.012045709,0.304970068,0.02957804,0.341532037,2.264240221,0.999999999,0.117392297,0.00154464,-0.022868077
O1pGR,HP_2,0.558953352,0.616988727,0.259912996,0.389166456,-0.986900301,-0.797453896,0.999999784,0.986682293,0.001948446,-0.084020843
O1pGR,LP_2,0.785053299,-0.052366019,0.303686623,0.021731972,0.279288447,0.658514496,0.998756325,0.001532988,0.001632107,-0.084453085
O1pGR,HN_1,0.897851702,-0.222959662,0.193034571,0.135777829,8.54978081,-1.383054363,0.995364747,-0.000117633,0.001709094,-0.434275302
O1pGR,LN_5,0.842976763,-0.154402597,0.270011212,0.051736817,1.632999707,1.128958575,0.986765254,-0.000464047,0.002383191,-0.202447177
O1pGR,HP_1_L,0.86053721,-0.118372553,0.259983436,0.049350249,2.411487793,-0.08266237,0.993567963,-0.000569126,0.002623508,-0.156825236
O1pGR,HP_1_H,0.416311382,-0.030181908,0.252563337,0.02284484,-1.082265814,0.45898356,0.902253863,0.00233039,0.001877184,-0.093569046
O1pGR,HN_2_H,0.910975015,-0.140248259,0.217764609,0.042075651,6.685951847,3.979241124,0.991851226,-0.000136877,0.001754136,-0.165016861
O1pGR,HN_2_L,0.805241613,-0.071880238,0.298153348,0.023266872,0.283629261,0.981487578,0.996487593,-0.000268696,0.001836183,-0.089285307
O1pGR,HP_5,0.29886435,0.499815855,0.266788391,0.397072478,-0.460332135,-1.747646574,0.699240117,0.999996505,,-0.013501925
O1pGR,LP_1,0.369201916,0.128993559,0.184363022,0.106649778,-0.995189705,0.292254413,0.636403904,0.498228105,0.00196762,0.000376933
O1pGR,HN_4,0.820785774,-0.104776654,0.287146291,0.034688697,0.792529232,1.274611072,0.992795945,-0.000223762,0.001830275,-0.128772558
VckNZ,HP_2,0.418328905,0.908294314,0.00139696,0.000644806,0.115573413,0.129818475,0.422150417,0.909240641,0.416270894,0.9065258
VckNZ,LP_5,0.874960174,-0.305640632,0.195842221,0.107636684,8.687996059,0.047383688,0.98147992,0.000240992,0.002873252,-0.449909547
VckNZ,LP_1,0.507596482,0.847156859,0.068307026,0.072299896,10.43570021,54.44597163,0.587503624,0.904334338,0.045944128,0.098070213
VckNZ,HN_7,0.87255685,-0.270621273,0.230719134,0.145427164,6.185273005,-1.791741444,0.994593707,-0.000882944,0.001848425,-0.441857676
VckNZ,LN_4,0.855545113,-0.390754737,0.166581284,0.126920661,7.78609482,-0.046796457,0.964341074,-0.003075447,0.013079431,-0.571997489
VckNZ,LP_6,0.968679878,-0.206653682,0.076429544,0.030472201,88.63773505,7.750007232,0.981347474,-0.008960807,0.029504674,-0.317850658
VckNZ,LP_7,0.957530803,-0.154004993,0.149917932,0.029822234,24.84258899,16.36468048,0.990594007,-0.000186026,0.002035167,-0.17961398
VckNZ,LN_3,0.962080687,-0.182158033,0.130710131,0.025634369,40.11669753,15.16193159,0.989021743,-0.002252398,0.002638692,-0.244354313
VckNZ,LP_3,0.90519079,-0.302412349,0.170921327,0.076953022,14.88055453,3.043445024,0.979157423,-0.002127383,0.004487195,-0.525206471
VckNZ,HN_4,0.842259933,-0.123746557,0.271151634,0.038226018,1.530292967,1.786007849,0.990582235,-0.00032191,0.002015109,-0.15018912
VckNZ,HN_6,0.765859031,-0.425450409,0.253897054,0.097102525,1.664721491,5.40073033,0.92674239,-0.001837035,0.00086478,-0.569630938
VckNZ,HN_1,0.909070449,-0.388108755,0.083354114,0.067258553,72.55691501,6.47103292,0.962484547,-0.001940209,0.004530236,-0.543347022
VckNZ,LN_1,0.620968849,-0.677510221,0.136585452,0.202552253,6.692082363,2.919663935,0.841143789,-0.000501446,0.001511549,-0.817486031
VckNZ,HP_5,0.630861809,-0.599978346,0.324765117,0.303610917,-1.571080269,-1.441476639,0.999999893,0.179880779,0.002010997,-0.982604888
VckNZ,LN_5,0.866149767,-0.244090029,0.225470518,0.054038448,3.073651055,5.384277996,0.968127604,-0.0016424,0.005099764,-0.309912542
VckNZ,LP_2,0.546036009,-0.756743504,0.219530161,0.107613393,2.234575432,17.17451568,0.693049439,-0.021485541,,-0.918381901
VckNZ,LN_9,-0.198002693,-0.945877258,0.134341802,0.130215094,0.048201176,28.97048886,-0.414155462,-0.01238129,,-0.999999859
VckNZ,HP_1_L,0.828778484,0.226890993,0.223058832,0.456045242,-1.302666247,-1.601475364,0.999999529,0.883256853,0.105649365,-0.150753146
VckNZ,HP_1_H,-0.295498955,-0.916762683,0.119818189,0.129534242,3.310855731,22.22886135,-0.389627444,-0.040910011,,-0.999999992
VckNZ,HP_9,0.97186865,-0.229443548,0.019612733,0.041123878,879.5366484,-1.623391834,0.981948759,-0.023152059,0.127361738,-0.287022644
VckNZ,LN_7_N,0.922881063,-0.184840993,0.191150354,0.042634376,10.65912751,8.170636198,0.983511805,-0.000272969,0.001707202,-0.219162858
VckNZ,LN_7_P,0.907874927,-0.290142855,0.179115871,0.060984486,14.91555661,12.66199984,0.964524651,-0.000607716,0.002369903,-0.316663407
VckNZ,HN_2_H,0.544867291,-0.66583004,0.401985769,0.310581796,-0.071863245,4.558617864,0.999997224,0.566938409,,-0.9999996
VckNZ,HN_2_L,-0.187853113,-0.890212463,0.153187767,0.234624006,-0.075882892,6.908691351,-0.314157452,-0.001778402,,-0.999999746
VckNZ,HP_4,0.845638009,-0.094707675,0.276741057,0.042123072,1.68708375,0.945213042,0.995993356,0.010468857,0.001882146,-0.16375493
VckNZ,HP_3_L,0.956536436,-0.141069555,0.150674364,0.036808961,21.49718027,2.116709534,0.993274262,-0.000297735,0.001695919,-0.233641801
VckNZ,HP_3_H,0.743057249,-0.034085684,0.325038339,0.016684989,-0.740284501,-0.3098631,0.99987533,-0.000217835,0.001838424,-0.069074923
VckNZ,HN_5,0.986864442,-0.132516354,0.050752153,0.026050211,210.6861879,2.455368798,0.994791742,-0.011175604,0.05305699,-0.204595301
VckNZ,HN_9,0.949582776,-0.157909856,0.153529292,0.028909175,19.27446627,13.66385163,0.988329246,-0.000247706,0.001727792,-0.19901801
VckNZ,LN_2,0.877755567,-0.311273891,0.190830802,0.068965583,8.679838713,7.849002096,0.953898485,-0.000668127,0.001731687,-0.352546825
VckNZ,LP_4,0.673260029,-0.000447655,0.285525665,0.527434644,-1.008160836,-0.868222286,0.999944503,0.902308529,0.001641508,-0.412075033
VckNZ,LP_9,0.898064132,-0.254515487,0.201680886,0.059003079,7.35322997,4.210670584,0.973807628,-0.002456403,0.006936387,-0.318242017
VckNZ,HP_7_H,0.970904555,-0.128237853,0.137344553,0.017206409,41.72811297,30.5184533,0.995358251,-0.008519567,,-0.311319656
VckNZ,HP_7_L,0.741106353,-0.286590041,0.336403788,0.164977567,-0.2818122,-1.165920676,0.984001436,-0.000384943,0.001719875,-0.599009381
VckNZ,LN_6,0.91498743,-0.331943854,0.13798193,0.067280217,30.75170411,6.55848344,0.976926435,-0.001023895,0.002252325,-0.406644486
VckNZ,HN_3_H,0.656281053,0.59917033,0.230128632,0.193549346,-0.96701532,-0.631725138,0.91641088,0.898612941,0.009090044,0.016213679
VckNZ,HN_3_L,0.752712916,-0.569424333,0.167589315,0.133810837,6.01178188,5.363437767,0.855752944,-0.002359737,0.004316338,-0.815128567
VckNZ,HP_6,0.825684643,-0.124198463,0.302073697,0.044645871,0.666120932,1.144075075,0.991120659,-0.000488357,0.001950467,-0.229709578
G4Egk,HP_1_L,0.803511974,-0.077174454,0.301499717,0.029737897,0.227204668,0.013336951,0.995498725,-0.000180931,0.001737964,-0.098817906
G4Egk,HP_1_H,0.372797635,-0.035648248,0.216388612,0.021011279,-1.188736148,-1.113372296,0.750097132,-0.000168309,0.001689372,-0.074118636
G4Egk,LN_9,0.743745623,-0.096230069,0.316408026,0.037731589,-0.596013107,-0.145280997,0.992720416,-0.000265306,0.001844127,-0.130830488
G4Egk,HN_1,0.462392047,-0.437341119,0.607895158,0.40204313,-1.77427407,-1.735529634,0.992531479,-0.000354055,,-0.999999585
G4Egk,HP_9,0.915886501,-0.316249196,0.136236652,0.098691754,20.91190019,1.762869441,0.970411808,-0.000584256,0.001933276,-0.626522319
G4Egk,LP_7,0.930174752,-0.184206702,0.175536203,0.036127497,12.99504231,11.46484152,0.984093999,-0.000397985,0.001902742,-0.204388792
G4Egk,HP_6,0.208197486,-0.529380491,0.429429166,0.435745956,-1.239491787,-1.947194642,0.982276569,-0.000533148,,-0.999999958
G4Egk,HP_3_L,0.903646665,0.063717019,0.191252736,0.286476737,5.734760743,1.364546421,0.999999975,0.795727984,0.001641321,-0.127383095
G4Egk,HP_3_H,0.481867176,0.815613548,0.086829567,0.157201657,12.57716917,10.87480051,0.571801151,0.873273747,0.00624277,0.010118832
G4Egk,LP_3,0.916521048,-0.008553329,0.217649641,0.066770097,6.179565534,-0.224261047,0.999999992,0.142289631,0.002268998,-0.087206405
G4Egk,HN_3_H,0.638782176,-0.307770592,0.303016221,0.135704391,-1.031334834,-0.69057325,0.915898024,-0.001086061,0.001701594,-0.439353993
G4Egk,HN_3_L,0.771814457,-0.374154475,0.237817289,0.147467372,1.974191685,0.460098487,0.920909964,-0.000378355,0.001596184,-0.654538561
G4Egk,HN_9,0.94395874,-0.172834442,0.155785056,0.032119047,17.40332934,11.59998284,0.986142715,-0.000247069,0.001732155,-0.231946695
G4Egk,LP_4,0.804116271,-0.145299518,0.290410449,0.054141679,0.515841477,0.18056365,0.986490114,-0.000358779,0.00178801,-0.188970785
G4Egk,LP_6,0.846324235,-0.152233536,0.268195198,0.046990919,1.913176579,1.944237138,0.985721403,-0.000375696,0.001778723,-0.184915096
G4Egk,HN_6,0.855303177,-0.111300806,0.266925014,0.035900614,1.985914846,1.840495278,0.992652069,-0.000228799,0.001689913,-0.149366944
G4Egk,LP_2,0.649383611,-0.104691087,0.332103355,0.055762748,-1.253562462,-1.340119086,0.987271301,-0.000269051,0.001557934,-0.162806346
G4Egk,HP_4,0.804290011,-0.09663571,0.299750266,0.037118051,0.329573029,0.279348852,0.993154998,-0.00018784,0.001708733,-0.12298837
G4Egk,HP_5,0.732998477,-0.165623423,0.316623576,0.069999399,-0.633364959,-0.639984848,0.976422088,-0.000544859,0.00177839,-0.223121462
G4Egk,LP_5,0.853748365,-0.115264608,0.265166656,0.034113727,1.930705779,2.27595001,0.991686397,-0.000282888,0.002041002,-0.136246296
G4Egk,HP_2,0.909962604,-0.098334647,0.221692714,0.025807108,5.965459514,4.830578174,0.9948585,-0.000134313,0.001680537,-0.113168165
G4Egk,LP_9,0.795736334,-0.089706223,0.306655742,0.034055995,0.169600172,0.612050225,0.994211441,-0.000152216,0.001722209,-0.116696664
G4Egk,LN_1,0.90801602,-0.102127447,0.221336773,0.025897751,5.685950654,4.845259058,0.993961757,-0.000269691,0.002017442,-0.116265867
G4Egk,HP_7_H,0.61255196,-0.600500395,0.230408779,0.175098494,-0.01722522,4.177827166,0.827869721,-0.000637541,0.002042584,-0.778613322
G4Egk,HP_7_L,0.604883075,-0.073335481,0.310386691,0.03040308,-1.221841884,-0.71327742,0.994467502,-0.000417732,0.002346889,-0.110606259
G4Egk,HN_5,0.824203376,-0.321222082,0.238854495,0.092387548,3.017644563,3.464503804,0.950806977,-0.000453419,0.001825269,-0.407084331
G4Egk,LN_5,0.809866931,-0.241214636,0.26685804,0.066950106,1.201869474,2.349056345,0.965953678,-0.001250726,0.002174638,-0.29435724
G4Egk,HN_2_H,0.902092765,-0.087772407,0.229882339,0.025090812,4.972429229,2.626727126,0.996617472,-0.000167546,0.001692695,-0.109395005
G4Egk,HN_2_L,0.809016498,-0.094555185,0.296091834,0.036682991,0.427369289,0.242459241,0.993355152,-0.000188696,0.001825965,-0.120401153
G4Egk,LN_3,0.868894052,-0.088811823,0.257682963,0.025024135,2.423680805,2.332767188,0.995011327,-0.000320284,0.002101885,-0.103712753
G4Egk,LN_6,0.866665618,-0.089730044,0.260531758,0.025266487,2.358943072,3.067508515,0.995281745,-0.00021423,0.001860573,-0.111694656
G4Egk,LN_7_N,0.920883245,-0.075561804,0.210192503,0.016965699,7.131142575,7.265425695,0.996812969,-0.000156452,0.001729372,-0.083024459
G4Egk,LN_7_P,0.858971529,-0.101589761,0.265784964,0.034600079,2.030001267,0.989567751,0.994184268,-0.000226582,0.001902319,-0.130118396
G4Egk,LP_1,0.350672463,-0.027674755,0.203071003,0.014302153,-1.204910824,-1.100950737,0.701254676,-0.000171155,0.001583926,-0.051565661
G4Egk,HN_7,0.824231278,-0.071031648,0.289574332,0.024872254,0.746226411,0.744655095,0.996431595,-0.000170443,0.001757638,-0.087562638
G4Egk,LN_4,0.860079279,-0.074154082,0.267102556,0.023070409,2.029470221,1.925867097,0.99643692,-0.000156026,0.001737382,-0.088047979
