participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
F8mDn,LP_3,0.993072286,-0.1135419,0.015529465,0.009875228,1896.663775,3.119573829,0.996282625,-0.017652842,0.204592758,-0.126039745
F8mDn,HP_4,0.987432198,-0.149524062,0.028716324,0.006229705,658.4180405,130.4855842,0.989952279,-0.012507705,0.071136683,-0.165997085
F8mDn,HN_2_H,0.943788609,-0.205853168,0.148648804,0.063381963,23.39227637,0.575817632,0.987868744,-0.000395581,0.00206368,-0.35565364
F8mDn,HN_2_L,0.958070389,-0.152984694,0.11944063,0.024759359,25.60123595,7.943439579,0.990493133,-0.004141565,0.025590785,-0.211792726
F8mDn,HP_2,0.990730612,-0.123419275,0.032137721,0.007646613,544.7075013,40.188567,0.994246445,-0.006630479,0.05409099,-0.132770777
F8mDn,LN_7_N,0.979149119,-0.18747914,0.04097751,0.009436199,284.100976,136.4599053,0.986101496,-0.003361293,0.018363447,-0.193200214
F8mDn,LN_7_P,0.985473517,-0.163017166,0.026475336,0.008351592,783.5463096,78.07524891,0.991820027,-0.007190689,0.05399431,-0.170041225
F8mDn,HN_7,0.937582695,-0.168957864,0.179289866,0.031852254,13.17001183,13.03988131,0.985360594,-0.000828192,0.004103719,-0.183044802
KoG5ii,LN_4,0.82467567,0.352822737,0.288353607,0.283720955,2.592029228,-0.448932952,0.998996801,0.999611917,,0.002984954
KoG5ii,HP_2,0.386986113,0.909017376,0.041798227,0.095367023,33.45127432,73.71627212,0.417236281,0.952228085,0.002343403,4.69E-06
KoG5ii,HN_4,0.351724412,-0.437993195,0.486469955,0.582783905,2.127784526,-1.509000118,-0.999999952,0.569571766,,-0.999997162
KoG5ii,LP_3,0.144744854,-0.041501258,0.471883322,0.851244168,-1.409673212,-1.921118485,0.999994088,0.9999999,,-0.999988115
KoG5ii,LN_2,0.900155777,-0.356137177,0.120546265,0.125186506,25.0965538,-0.211864489,0.98771845,-0.000178623,0.001553779,-0.570044762
KoG5ii,HP_3_L,0.298952489,0.777766914,0.315211983,0.37606453,2.173448821,0.68933336,1,0.999999411,,-0.051185185
KoG5ii,HP_3_H,0.416012953,0.909330055,0.000427543,0.000838971,903.442464,1234.41823,0.416283923,0.909521786,0.402041899,0.879695653
KoG5ii,HP_6,0.876970925,-0.110688464,0.249930347,0.035697447,3.182363997,1.286783506,0.994196217,-0.000258453,0.001681927,-0.13833556
KoG5ii,HN_9,0.933373489,-0.20144676,0.148612108,0.161609646,14.97667851,3.143940999,0.993354156,-0.000143888,0.001624354,-0.698681109
KoG5ii,HP_7_H,-0.24233641,0.888040081,0.13476429,0.227657505,-1.164270349,7.342756816,-0.424056657,0.99970935,,0.004412759
KoG5ii,HP_7_L,0.515185621,-0.11450019,0.276638365,0.083477575,-1.285997516,0.061202871,0.866932887,0.166400174,0.001733896,-0.203205638
KoG5ii,HN_5,0.919843783,-0.008811937,0.208048468,0.082528535,6.986581352,-1.382302231,0.999999998,0.136944544,0.00158389,-0.119165549
KoG5ii,LN_7_N,0.142344196,0.435677728,0.720639558,0.491168759,-1.886210372,-1.917267904,0.999986474,0.999912065,,-0.161925922
KoG5ii,LN_7_P,0.418295193,0.363323648,0.694384557,0.380202137,-1.667000308,-1.611648223,1,0.999881825,,-0.033877493
KoG5ii,HN_7,0.882408392,-0.136052411,0.243641633,0.058020235,3.782778611,-0.168559415,0.994835787,-0.000492741,0.001793998,-0.26261708
KoG5ii,HN_2_H,0.813600824,-0.478872435,0.160986759,0.095372077,10.73010687,8.846323669,0.899535299,-0.001660891,0.002093404,-0.546242762
KoG5ii,HN_2_L,0.740010931,-0.435821311,0.233703599,0.135380606,1.863774204,1.971823808,0.870629225,-0.001167971,0.001959481,-0.543436802
KoG5ii,LP_9,0.014927097,0.225928523,0.611600468,0.70633591,-1.329414218,-1.256713684,0.985530416,0.855095793,,-0.99808023
KoG5ii,HN_3_H,0.883118702,-0.36493602,0.154721865,0.106148079,14.85055274,0.632048863,0.966463725,-0.000322015,0.001624623,-0.548168793
KoG5ii,HN_3_L,0.863740766,-0.425288748,0.140251251,0.061929211,18.05785921,20.39960701,0.916852512,-0.001090015,0.001869137,-0.500712476
KoG5ii,LN_6,0.888922776,-0.327466511,0.160956391,0.102771746,14.03153302,4.340978885,0.983012361,0.00120818,0.001521053,-0.422576343
KoG5ii,LN_9,0.960283801,-0.092284651,0.144258361,0.079082518,23.33543996,0.176611427,0.999999999,0.044846844,0.001459942,-0.299430731
KoG5ii,LN_1,0.925388146,-0.269778785,0.13846803,0.08886891,22.36945087,-0.53638692,0.989502619,-0.000369608,0.001593645,-0.36971038
KoG5ii,HP_4,-0.014852,0.815169984,0.322224704,0.38233767,2.007588461,1.860730485,0.999999869,0.999999999,,-0.185561395
KoG5ii,HP_1_L,-0.291300246,0.073102053,0.489829544,0.707376449,0.029206038,-1.515676405,-0.999980917,0.799943621,,-0.999878242
KoG5ii,HP_1_H,0.926230521,-0.155032485,0.188660595,0.037229276,10.15531009,4.652257568,0.989921021,-0.000283065,0.001643089,-0.196433792
KoG5ii,LP_5,0.004398781,0.591313462,0.554238995,0.469549931,-0.893543352,-1.505538816,0.999984696,0.999946574,,-0.115522657
KoG5ii,LP_4,0.574881478,0.25488013,0.586930095,0.400761623,-1.14193294,-0.798231485,1,0.999980526,,-0.040465929
KoG5ii,LP_7,0.861569489,0.31765808,0.249618119,0.191675403,5.929954894,-0.904724865,0.996576458,0.722267769,,0.001190319
KoG5ii,HN_1,0.100673638,-0.610051153,0.673568333,0.289904239,-1.751783613,-1.491343409,0.948381168,-0.000548626,,-0.999999665
KoG5ii,LP_6,0.918906435,-0.139542381,0.200728035,0.047989335,8.309907038,0.224753597,0.996577469,-0.000199944,0.001585298,-0.212620511
KoG5ii,LP_1,-0.09276739,0.283936542,0.56901989,0.727728829,-1.561011736,-1.597726088,0.794104775,0.855877751,,-0.959162052
KoG5ii,LP_2,0.845417997,-0.278871883,0.237323031,0.157649321,4.790314617,-0.311539094,0.997652544,0.104476109,0.000246344,-0.544374289
KoG5ii,HP_9,0.283109535,-0.64623068,0.511167677,0.432097233,-1.722020688,-1.003319757,1,0.217700415,,-0.999988161
KoG5ii,LN_5,0.859585966,-0.350148254,0.192373539,0.153131566,11.3981924,4.068949356,0.988396494,0.218206933,,-0.484720668
KoG5ii,HN_6,0.821168267,-0.045875139,0.418341854,0.274055024,4.516979233,7.430945299,0.999999646,0.999970894,,-0.180464037
KoG5ii,HP_5,0.791878075,-0.441278911,0.192114551,0.145045712,5.717228855,1.166048301,0.939748,-0.000537104,0.001669511,-0.607179811
KoG5ii,LN_3,0.453642022,-0.754050296,0.309156202,0.245220992,-1.136749612,1.102868376,0.923937098,-0.000968393,,-0.999999999
M4t7k,HN_3_H,0.921066168,-0.007918503,0.203158397,0.20377334,6.136307983,14.2694831,0.99999949,0.897515477,0.001585494,-0.062422156
M4t7k,HN_3_L,0.94683927,-0.058359022,0.17726068,0.010538428,12.79597007,13.72440538,0.998179796,-0.000100439,0.001591497,-0.063956246
M4t7k,LN_5,0.947983783,-0.058038567,0.175510163,0.010946147,13.1832924,11.07977621,0.998398324,-0.000121037,0.001611649,-0.067980122
M4t7k,HN_9,0.967503955,-0.059230762,0.139416656,0.009700585,24.56707285,14.738174,0.998322102,-0.000100423,0.001589017,-0.071252677
M4t7k,LP_2,-0.003363201,-0.579092625,0.583851649,0.459661569,-0.737561824,-1.65851753,0.999999935,0.19992336,,-0.999999217
M4t7k,LN_1,0.628502843,0.587560768,0.331225119,0.327527465,-0.389606549,-0.514376917,0.999998853,0.999999999,,-0.06202654
M4t7k,LP_5,0.338720523,-0.387312294,0.671126617,0.402627717,-1.802185445,-1.791547225,0.997592811,-0.000125448,,-0.999863331
M4t7k,LN_3,0.127225656,-0.030394119,0.755139782,0.574740772,-1.549616453,-0.641165027,-0.999999142,0.999999642,,-0.999998809
M4t7k,HP_5,0.576300731,0.486197576,0.27096885,0.473164637,-0.980735952,-1.92650499,0.999992141,0.908130037,0.001595658,-0.068813455
M4t7k,HN_7,0.874380874,-0.068857945,0.257732015,0.019674287,2.757514254,3.383762066,0.997601691,-0.00011694,0.001585148,-0.083197291
M4t7k,HN_5,0.924650308,-0.122954559,0.198369603,0.031855638,8.70238997,3.880999016,0.993386001,-0.000185401,0.001642968,-0.160543638
M4t7k,HP_7_H,0.464185867,0.462405827,0.208364499,0.477277965,0.670020143,-1.958691927,0.999993612,0.909492046,0.001628061,-0.111921833
M4t7k,HP_7_L,0.547800152,-0.06774156,0.31233448,0.040004627,-1.279579901,-1.296870028,0.992446087,-0.000126569,0.001594538,-0.122877626
M4t7k,LP_7,0.958591373,-0.099650428,0.146586772,0.013372056,19.78760453,17.80200671,0.9958668,-0.000200183,0.001766322,-0.126590828
M4t7k,LP_6,0.928641447,-0.072957987,0.201688585,0.014997907,8.448069644,9.279208486,0.997343223,-0.000134751,0.001601897,-0.091622323
M4t7k,LN_2,0.971725492,-0.086802536,0.124547242,0.011473872,32.05755849,21.32041724,0.996611707,-0.000291922,0.001617769,-0.100032
M4t7k,LP_1,0.334916491,0.883119403,0.103335582,0.217994679,25.49412215,13.43575519,0.593770432,0.999999787,,-0.068453826
M4t7k,HP_6,0.339005794,0.79034144,0.150574874,0.332763841,13.77188457,2.113196945,0.59323332,0.999999888,,-0.046154436
M4t7k,HP_4,0.760367781,-0.247369106,0.379137379,0.360763521,-0.314453863,0.324715567,0.997642662,-0.000180465,,-0.99999985
M4t7k,LN_4,0.89304761,-0.147571441,0.29985207,0.195791244,8.313790685,12.58523257,0.997294684,-0.000151821,,-0.999997787
M4t7k,HN_4,0.51895824,0.63956087,0.229867313,0.429310803,0.471956813,-1.024162918,0.999999792,0.908868674,0.001604735,-0.067705384
M4t7k,HP_1_L,0.858480654,-0.087266183,0.267592621,0.033235465,2.049059652,0.245988937,0.996675786,-0.000138039,0.00159041,-0.120780344
M4t7k,HP_1_H,0.937039266,-0.064620195,0.191038176,0.016996965,10.1437775,3.143356476,0.99826595,-0.000114604,0.001641921,-0.102546684
M4t7k,LP_3,0.748899746,0.202022099,0.332880431,0.446613664,-0.775524451,-0.895472912,0.999948092,0.99999763,,-0.078425121
M4t7k,HN_6,0.935868898,-0.116601721,0.183676154,0.037094735,11.28268206,1.078777012,0.99777323,-0.000134049,0.001578704,-0.162197207
M4t7k,HN_1,0.869707185,-0.300960539,0.188041546,0.151152469,8.387402278,-0.944198115,0.997197795,-0.000110628,0.001580313,-0.413518071
M4t7k,LN_9,0.416703307,-0.426911706,0.654830809,0.418912536,-1.861414743,-1.853275436,0.997111129,-0.000196957,,-0.9999929
M4t7k,HP_9,0.441435163,0.809723496,0.12853954,0.290059401,11.62385883,4.791263355,0.999999315,0.909449239,0.001605274,-0.075296844
M4t7k,HP_2,0.393875529,0.867565157,0.067867407,0.200520418,27.69305273,15.12352542,0.414605662,0.999999734,,-0.025733962
M4t7k,HN_2_H,0.804067369,0.11716302,0.278879454,0.400115466,-0.519699427,0.041934712,0.999999791,0.905037322,0.001631108,-0.103853971
M4t7k,HN_2_L,0.801585128,-0.092824748,0.299971193,0.034723222,0.24957699,0.227546841,0.994159084,-0.000280853,0.001789979,-0.121913091
M4t7k,LP_9,0.424428817,0.699443149,0.132865858,0.396905748,5.274596116,-0.104009531,0.984812458,0.918142475,0.001615804,-0.100572747
M4t7k,LN_6,0.950824659,-0.075545576,0.169775365,0.015524532,14.8523763,9.58310687,0.997649939,-8.66E-05,0.001582579,-0.089013029
M4t7k,LN_7_N,0.536114628,0.263607857,0.614392562,0.487056719,-1.562945477,-1.514203553,0.999981885,0.999994721,,-0.122010683
M4t7k,LN_7_P,0.69047669,0.208589103,0.35939553,0.545256482,-1.459824274,-1.543219798,0.999996409,0.999999957,,-0.221567912
M4t7k,HP_3_L,0.74631104,0.285849486,0.29214457,0.460120936,-1.556078961,-1.634742905,0.99999909,0.908146756,0.001579304,-0.06455882
M4t7k,HP_3_H,0.417075869,0.908865885,0.001047613,0.000493846,-1.208715257,3.732603641,0.418601498,0.90968701,0.412880337,0.904400752
M4t7k,LP_4,-0.415678531,0.628029091,0.304147067,0.534380402,0.532725877,1.11275708,-0.999998314,0.999999871,,-0.732837183
yb3T2,LN_4,0.95556377,-0.094791016,0.156871948,0.018302245,17.95261011,10.91571339,0.996883355,-0.00011916,0.001600173,-0.104547851
yb3T2,LN_3,0.935291211,-0.079013784,0.191393011,0.019356419,9.984656834,4.488115454,0.997784236,-0.000119737,0.001634586,-0.09591368
yb3T2,HP_7_H,0.779623153,-0.067361976,0.310074056,0.026597668,-0.189282475,-0.172785699,0.996557322,-0.000145442,0.001649002,-0.088771899
yb3T2,HP_7_L,0.610372779,-0.080468927,0.325458205,0.041420844,-1.251941688,-1.117534487,0.992793718,-0.000187384,0.001738191,-0.126983355
yb3T2,HP_9,0.967068669,-0.1316321,0.130381118,0.019814499,32.71194127,23.11578168,0.992180266,-0.000123963,0.001638098,-0.163991479
yb3T2,LP_1,0.930892511,-0.088224893,0.199903591,0.01973251,9.075417285,8.160697665,0.995670032,-0.0001775,0.00175228,-0.097212889
yb3T2,HP_4,0.938440316,-0.082815306,0.190409678,0.018268889,10.59115532,6.748712902,0.99676707,-0.000151176,0.001640032,-0.108798057
yb3T2,LP_9,0.913696487,-0.139824213,0.228013801,0.039190563,7.291345969,4.956477732,0.992165992,-0.000193189,0.001698952,-0.179217502
yb3T2,LN_6,0.95901439,-0.138183826,0.136596056,0.038662312,24.24197124,2.550407207,0.993630512,-0.000516696,0.002761833,-0.265440341
yb3T2,HP_3_L,0.947303075,-0.026455436,0.161034205,0.153338453,17.12892713,1.414098334,0.999999954,0.365246098,0.001672373,-0.128415598
yb3T2,HP_3_H,0.580444071,0.40864648,0.257448592,0.402603988,-0.850374879,-1.777134479,0.999156711,0.907903377,0.002070333,-0.040122913
yb3T2,LP_5,0.906945232,-0.120962228,0.218827706,0.035790037,6.002310694,2.759704192,0.995169148,-0.000164655,0.001727631,-0.143637587
yb3T2,HP_2,0.944072894,-0.123606755,0.174578929,0.024280968,14.27033628,11.53077557,0.993019604,-0.000187445,0.001702813,-0.150222763
yb3T2,HN_3_H,0.927073914,-0.08206642,0.179763707,0.22452827,8.22725194,13.57841847,0.999957512,0.894545539,0.002020388,-0.150451536
yb3T2,HN_3_L,0.945003283,-0.135537904,0.168258174,0.02512204,15.10113545,10.62284617,0.991740121,-0.000256292,0.001637977,-0.162045116
yb3T2,HN_7,0.877816383,-0.106533923,0.250236793,0.036843153,3.300100582,1.035851401,0.995492255,-0.000133179,0.001629449,-0.150164612
yb3T2,LP_3,0.932414076,-0.086101559,0.195251967,0.017834153,9.396123777,10.28149199,0.996121792,-0.000147777,0.001657935,-0.100031431
yb3T2,LP_4,0.937789975,-0.085912695,0.189054697,0.016916318,11.00041109,12.20097545,0.996310559,-0.000165116,0.001647527,-0.103407623
yb3T2,LP_2,0.922435555,-0.09522175,0.207560569,0.021481535,7.833318868,8.133942238,0.995032862,-0.000174117,0.001718293,-0.108271679
yb3T2,HP_6,0.5488071,0.453326978,0.254047847,0.524163927,-0.692575518,-1.822558326,0.99999573,0.908888647,0.001605776,-0.282535673
yb3T2,LN_1,0.963862343,-0.114047889,0.137530091,0.018459226,26.14746942,18.61133457,0.993723293,-0.000139321,0.001609158,-0.137489344
yb3T2,HN_6,0.940006687,-0.100459241,0.181385311,0.026062371,11.84752757,3.365123371,0.996844044,-0.000135355,0.001621744,-0.117592475
yb3T2,HN_5,0.927214796,-0.113399818,0.19701918,0.028090887,9.007832889,4.986437022,0.993995065,-0.000129283,0.001615102,-0.152361026
yb3T2,HN_4,0.887352071,-0.296753902,0.178031965,0.103465407,10.47945805,0.842782357,0.990957091,-0.000250874,0.001652707,-0.371119078
yb3T2,HP_5,0.89861696,-0.12043926,0.230360534,0.031542473,4.93861717,5.321715873,0.991439414,-0.00014585,0.001652318,-0.137575777
yb3T2,HN_1,0.902778293,-0.210940383,0.196391667,0.09545916,8.352346434,-1.188012112,0.993717389,-0.000177765,0.00163357,-0.323720171
yb3T2,HP_1_L,0.890897062,-0.095779258,0.244847167,0.025324653,4.388011191,5.225540832,0.995309801,-0.000228097,0.001708051,-0.12065949
yb3T2,HP_1_H,0.93551094,-0.147020763,0.184262286,0.032278962,11.68172766,7.57250622,0.990663837,-0.000233778,0.001641734,-0.185537598
yb3T2,LN_7_N,0.968771741,-0.14830276,0.111803693,0.025580366,40.71022149,7.718406099,0.991558681,-0.000281627,0.001647678,-0.205960557
yb3T2,LN_7_P,0.933350655,-0.230350111,0.149751841,0.04858189,18.957223,6.634584142,0.982100484,-0.000175073,0.00168117,-0.289175135
yb3T2,LN_5,0.95171902,-0.111630476,0.163614819,0.020782429,17.0542904,12.95988765,0.994074495,-0.000170797,0.00166084,-0.137083315
yb3T2,HN_2_H,0.915404794,-0.113554704,0.212047428,0.019211668,6.831610293,11.32138709,0.993497243,-0.000553136,0.001673964,-0.135696604
yb3T2,HN_2_L,0.790430327,-0.119403904,0.301394294,0.054882487,0.125711322,-0.796483194,0.990580413,-0.000164582,0.001632777,-0.17690184
yb3T2,LP_6,0.929542292,-0.105199319,0.195898744,0.023023691,9.354948914,6.824706605,0.994824615,-0.000217438,0.001670543,-0.130375129
yb3T2,HN_9,0.960916422,-0.126622839,0.136216178,0.045867878,25.32697262,-0.760687585,0.997624804,-0.000200412,0.001676367,-0.191200611
yb3T2,LN_9,0.956097713,-0.159086754,0.137134094,0.036844506,24.95170876,4.75794748,0.990035945,-0.000143321,0.001619343,-0.245913974
yb3T2,LN_2,0.965737615,-0.144176224,0.121352049,0.026184442,33.78590724,9.233985017,0.992868659,-0.000136417,0.00160999,-0.189328191
yb3T2,LP_7,0.954373992,-0.114437292,0.159194703,0.023756467,17.76601198,7.45580157,0.994528086,-0.000162543,0.001671778,-0.152828576
O1pGR,HP_7_H,0.824649346,-0.068064575,0.293936905,0.053516791,0.877871989,-1.330251752,0.99999512,-0.000170326,0.001736573,-0.160036662
O1pGR,HP_7_L,0.593442817,-0.060636196,0.322377238,0.03099043,-1.284228421,-1.127467956,0.995191058,-0.000208629,0.00188427,-0.098592608
O1pGR,LN_3,0.939545181,-0.042711865,0.194374279,0.028833793,10.48993841,3.193487202,0.999999412,0.051246715,0.00152397,-0.063883173
O1pGR,LP_6,0.933184892,-0.065362858,0.196281001,0.015363503,9.281993925,5.739166752,0.998719148,-0.000114495,0.001730465,-0.07859441
O1pGR,LN_2,0.974250875,-0.073776253,0.121631804,0.011547953,34.25489066,17.5348735,0.999470631,-0.000107734,0.001669544,-0.083866827
O1pGR,LN_9,0.965627494,-0.082438092,0.139232314,0.01499031,24.48831436,10.62077751,0.997990223,-0.000112174,0.001617422,-0.091205649
O1pGR,LN_4,0.961081385,-0.022987306,0.155206873,0.023111612,18.71528012,-0.570559494,1,0.011482967,0.001651719,-0.074830433
O1pGR,HP_3_L,0.951041508,-0.030055288,0.167354457,0.078111198,15.16246496,0.992185598,0.999999956,0.173247269,0.001639854,-0.118830138
O1pGR,HP_3_H,0.449811606,0.62782396,0.161678612,0.378509452,1.374825487,-1.023532577,0.879216757,0.896757692,0.001613437,-0.017673508
O1pGR,LN_1,0.968848059,-0.103842251,0.127293525,0.020561023,30.67470408,2.696404539,0.997259456,-0.000272478,0.001928436,-0.13470474
O1pGR,HP_9,0.608516458,0.57932836,0.227430703,0.451611852,-0.571385902,-1.132036093,0.999978802,0.893070952,0.001642792,-0.195488731
O1pGR,LP_5,0.93246873,-0.144125312,0.171567773,0.045583152,11.89228533,0.071402666,0.997127614,-0.000432848,0.003262448,-0.187135142
O1pGR,HN_3_H,0.962999511,-0.121252096,0.140778239,0.021033525,27.24706805,13.93952471,0.993890228,-0.000205959,0.001903657,-0.151018927
O1pGR,HN_3_L,0.957425135,-0.133668052,0.146046485,0.042352359,21.69109123,7.396233215,0.999613266,0.033890785,0.002204559,-0.169266002
O1pGR,HN_9,0.96881318,-0.120889416,0.124166933,0.019429551,32.8424517,18.76543529,0.995702863,-0.000188787,0.00207343,-0.133214869
O1pGR,HP_6,0.879214399,-0.110738863,0.248273608,0.043302613,3.366096385,0.01938379,0.997377962,-9.50E-05,0.001605625,-0.156179405
O1pGR,LP_7,0.705618757,0.389143516,0.319996155,0.451637754,0.478667831,-1.675893468,0.999999921,1,,-0.195989623
O1pGR,HN_5,0.930579982,-0.050463625,0.200858326,0.012784599,8.577535277,4.150685347,0.998933005,-8.67E-05,0.001620731,-0.070758253
O1pGR,HP_4,0.942478056,0.031937742,0.182599302,0.060800167,11.63331864,-1.1286598,1,0.100740681,0.001903329,-0.081550292
O1pGR,HN_6,0.940788255,-0.159860547,0.168119175,0.040271479,15.32375993,4.945292755,0.991943134,-9.19E-05,0.001613167,-0.184161037
O1pGR,LN_7_N,0.96373653,0.012517788,0.114604142,0.17503594,36.58968633,-0.340707702,0.999999997,0.369889074,0.001616868,-0.098140933
O1pGR,LN_7_P,0.957313411,-0.090300641,0.156016594,0.018114955,18.56214008,10.5503815,0.996069427,-9.49E-05,0.001635417,-0.122881913
O1pGR,LP_9,0.903874563,0.008845102,0.224183821,0.207301537,7.220389039,-0.125783134,0.999999795,0.504114956,0.001669974,-0.173727343
O1pGR,LN_6,0.058973754,0.812864519,0.372371184,0.382602859,1.112527033,1.62087554,0.999999965,1,,-0.130083439
O1pGR,HN_7,0.878846963,-0.069988362,0.253645911,0.022699409,3.089105362,1.857873523,0.99744818,-8.49E-05,0.001600274,-0.093166287
O1pGR,LP_3,0.497375349,0.508712821,0.382381444,0.515270676,-1.60866607,-1.929635564,0.999999832,0.999801894,0.001977379,-0.098186626
O1pGR,LP_4,0.938547616,0.064234976,0.17789079,0.132698275,13.63537758,-1.364379942,0.999999997,0.209838242,0.001699012,-0.176712607
O1pGR,HP_2,0.883065348,0.185397482,0.18263765,0.27808514,8.666084726,-1.595343216,0.999999999,0.686553259,0.001637146,-0.196840393
O1pGR,LP_2,0.945468306,-0.077965584,0.177607905,0.023900788,13.00818218,1.489399363,0.998760508,0.001680117,0.002028968,-0.099690553
O1pGR,HN_1,0.897851702,-0.222959662,0.193034571,0.135777829,8.54978081,-1.383054363,0.995364747,-0.000117633,0.001709094,-0.434275302
O1pGR,LN_5,0.945787328,-0.153989889,0.160788528,0.0282992,17.06009361,14.13692525,0.989041635,-0.000228401,0.001763857,-0.173117046
O1pGR,HP_1_L,0.902734903,-0.129098887,0.221180349,0.043293506,5.741018446,1.881389428,0.993567963,-0.000569126,0.002623508,-0.15896305
O1pGR,HP_1_H,0.49896438,0.524668662,0.404619439,0.48763852,-1.515677798,-1.797067486,0.999999826,0.999999999,,-0.083009354
O1pGR,HN_2_H,0.923656566,-0.145745963,0.200190071,0.040234415,9.02710316,5.27736818,0.991851226,-0.000136877,0.001754136,-0.176690058
O1pGR,HN_2_L,0.805241613,-0.071880238,0.298153348,0.023266872,0.283629261,0.981487578,0.996487593,-0.000268696,0.001836183,-0.089285307
O1pGR,HP_5,-0.035930886,0.758996892,0.370471972,0.393079112,0.058159372,0.245947912,0.97092471,0.999999634,,-0.060933493
O1pGR,LP_1,0.418032375,0.731945718,0.252245884,0.384664946,0.410657151,0.135560838,0.999998319,0.996354841,0.001858146,-0.106896601
O1pGR,HN_4,0.933791402,-0.094671043,0.190654003,0.027676971,10.00179362,1.841056965,0.999144026,-0.0001192,0.001683492,-0.113657617
VckNZ,HP_2,0.580330703,0.653095154,0.21302994,0.42835029,-0.267682366,0.058503002,0.999999039,0.900529506,0.010014947,-0.224212466
VckNZ,LP_5,0.962028302,-0.247583595,0.06020884,0.03575167,138.211909,3.881468743,0.982415578,-0.005950147,0.024851659,-0.311168289
VckNZ,LP_1,0.656200511,0.517672623,0.21479487,0.463469227,-0.165916454,-1.287400705,0.99999463,0.846646312,0.001762672,-0.27141785
VckNZ,HN_7,0.909607109,-0.228326253,0.198860037,0.135784809,10.82040093,-1.58421507,0.994593707,-0.000882944,0.001848425,-0.441857676
VckNZ,LN_4,0.946562324,-0.24063254,0.105587747,0.122114569,29.79100499,0.957079623,0.987689564,-0.003075447,0.013079431,-0.571997489
VckNZ,LP_6,0.955482933,-0.208752217,0.135061639,0.028042831,36.72991584,15.81317075,0.979727498,-0.002049532,0.001667625,-0.347235551
VckNZ,LP_7,0.952308764,-0.167856745,0.145481195,0.085735983,20.21169516,14.16386303,0.994394878,-0.001156412,0.001612857,-0.643948236
VckNZ,LN_3,0.967515014,-0.209821803,0.087145873,0.044774113,94.97877564,3.484230705,0.989021743,-0.002252398,0.002638692,-0.354314977
VckNZ,LP_3,0.919365808,-0.169416715,0.096110172,0.340994896,6.233533358,3.046597276,0.999995362,0.823936178,0.197147506,-0.339974012
VckNZ,HN_4,0.886029615,-0.349486746,0.208154536,0.134965748,9.819989075,13.75193019,0.960812679,-0.002924776,0.000468107,-0.994068974
VckNZ,HN_6,0.968539435,-0.241834954,0.030748216,0.022465481,554.0777928,7.611068569,0.98078874,-0.010818872,0.051240704,-0.259417176
VckNZ,HN_1,0.909070449,-0.388108755,0.083354114,0.067258553,72.55691501,6.47103292,0.962484547,-0.001940209,0.004530236,-0.543347022
VckNZ,LN_1,0.785454916,-0.552450862,0.14566397,0.153492902,5.285249655,0.638628133,0.901551605,-0.000501446,0.001511549,-0.817486031
VckNZ,HP_5,0.797789967,-0.033918638,0.228362714,0.505227151,2.876486735,-0.976194749,0.999999905,0.856530376,0.001038116,-0.531885587
VckNZ,LN_5,0.976317989,-0.214745548,0.012228861,0.012772325,2718.53906,15.08714732,0.987821965,-0.036646015,0.23209966,-0.226369784
VckNZ,LP_2,0.760659012,0.188690299,0.236468053,0.564917453,-1.234910963,-1.840104061,0.999973894,0.895005706,0.002000718,-0.382674808
VckNZ,LN_9,-0.187136842,-0.975145437,0.091956066,0.046739717,-0.60689056,242.7339238,-0.414155462,-0.01238129,,-0.999999859
VckNZ,HP_1_L,0.702573871,0.448616392,0.255280555,0.487209303,-1.87551323,-1.880077572,0.999999529,0.898646713,0.105649365,-0.150753146
VckNZ,HP_1_H,-0.160782199,-0.970055491,0.165734381,0.052031212,-1.394551013,95.78492489,-0.419264569,-0.043101875,,-1
VckNZ,HP_9,0.978391103,-0.178293137,0.066134479,0.014280671,162.8203414,46.20298234,0.990027408,-0.001869525,0.00383852,-0.263930538
VckNZ,LN_7_N,0.959810163,-0.200271381,0.109325384,0.02770246,41.65775267,18.81379017,0.984456721,-0.000329236,0.001667113,-0.226443073
VckNZ,LN_7_P,0.943539245,-0.288044345,0.09841541,0.033556962,64.01527858,44.26518394,0.964524651,-0.000607716,0.002369903,-0.316663407
VckNZ,HN_2_H,0.558510647,-0.419544519,0.368647196,0.612186185,0.626842229,-0.170503624,0.999997224,0.846368723,,-0.9999996
VckNZ,HN_2_L,-0.187853113,-0.890212463,0.153187767,0.234624006,-0.075882892,6.908691351,-0.314157452,-0.001778402,,-0.999999746
VckNZ,HP_4,0.981435174,-0.047918975,0.067757935,0.148809437,117.3932009,4.577668776,0.999999775,0.407601447,0.009011006,-0.20514319
VckNZ,HP_3_L,0.956536436,-0.141069555,0.150674364,0.036808961,21.49718027,2.116709534,0.993274262,-0.000297735,0.001695919,-0.233641801
VckNZ,HP_3_H,0.778374364,-0.035006965,0.314439903,0.015765801,-0.298744776,-0.206777481,0.99987533,-0.000217835,0.001838424,-0.069074923
VckNZ,HN_5,0.967673886,-0.126640545,0.126135097,0.045848766,29.2305057,1.030927858,0.995198951,-0.003705396,0.016823229,-0.254544699
